title,link,pub_date
"As India seeks self-reliance in semiconductors, Karnataka takes the lead - Business Standard",https://news.google.com/rss/articles/CBMi4gFBVV95cUxQUktOU3NjZTRGQWlHTm9SZmFmRlJid3pBMENCNGZHdzlPWG02QWZQSnY3NVZMd2pPVDV6VWtNa21xOFJFcGxVZzBpVFQ1RHloc3p6QmJKUzhaNUF5bXlrOTFxcUY0OEIyQkJTMXZiS3FPU2gzQzJMMG83Y3J1RUVRRjlkT3BLeTQ3Qmo5d2hqY3F5YjNsVnRyN3ZzNGE4RTl5Rk5uQWJGLTFsOVQzWVNibEhqVks4YlVRNno0TF9kaDV4NWpNRzRyd21jSDFNLTNFOHNxSjF6bS1hY0VfaUFZaEF30gHnAUFVX3lxTE5qWXJBVFJuaXRNRk1OdGF0Wms5cUo3VnBDT19NY292OUtZMjFFdHRaY0RpSjlURUhFMUlxQWpYQUZMZWFQdjJTR2tuYjBCcW5MQ2FJY3pURlp6YVlhZHdGSnhrSFRxMnd1NzZyMmpuR1dBb2E3aXlKLWFObGl6Uk1rdXVoS1hsS2ZrUFpkTTBnM0VDa1U5c3RfRTlETll2Sm95QVZBZXRvSTZsYndpcVNVbU1LMHhtNlFvWjI0clhJMnFxelBKcnc2ZjdmeUJrMWdhX25Dd3RuTzVlbEM3QjM3Nk5wak1DQQ?oc=5,"Tue, 10 May 2022 07:00:00 GMT"
Reliance Retail could touch new heights thanks to a muted third wave of COVID-19 and increased investments - The Economic Times,https://news.google.com/rss/articles/CBMinwJBVV95cUxPenFGcDAxVjZ2M3dISUdlM0xqUTdYMC1aRE1ydTYxMVpGTlZFQmUyVjhwTDQ3dTRrb2J5ZnQ2ZkhPOXFFTk5oblJSZ1g2TFNqYk9OdnFyRVo2VVAtei04V3BZOC0xSnRvRlV0TGR0cnVrNENvcWRuNGZWckwwN2VKVkROdE1VSTAwS3dMOUJ2WXhxSGVXMzcxQlJuTWEwREZKUnV4ZkhPM05obVQ3T2VkZDF4WXpQS29UeXR3Skp0YmI0VTJ6akt2N1BpcmttTEtpTXBYUnh2X3Iwd0hIc1RnNW51eGt4T1JacU5HdV9qODA3ZVpFSFdSemdxemd1RU8yeDJsM2l3OXllZlh4WmxnRzg0dlFWMEc1OWdJeXJ1NNIBpAJBVV95cUxPcVNhMlB4c2dLbXVFQ3dNcnRWdHc0Q3hTb3dhUVl0N1VCeXhYSXRDNklRRFNaU3hJbE5waUJScW1iR1hzY3dZY0ZFQzVDVDRuU2c4bVc4NFltbko0cExFQlhBN1ZKZ2thQkhRa00wT01wRzJUTTJYbmFIUVZCN01LN09jakNJS1ZvNGtoaUJRX2pldU9BR25FWVZhQktnQ0YxdE1BRFB2R3BCWVpCNzZyRkQ3dnY4dFhpcXFabFZmeGR4ckdickxHTHJ3T3A5SWVRY1Z1Vk5ralJIb2JVckVTVUVvejNpa1o1Nzg4Mi1sTVgtYnNPZjRLWVpLV0h1cnJPakVxSWprVHNrZkNKZ0VSb2JfdkVoVzZaWkxCM2RzQ2dZSnN0?oc=5,"Wed, 04 May 2022 07:00:00 GMT"
Reliance Industries is top Indian company in Forbes Global 2000 list - Deccan Herald,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOOVhRYndlWWpHT0dwU1BqeVdBbVg1UWFLNFZsNC10QmFXUUlnd1JLcWNZZG9hNzRQeWxRVzBpdGtYbHhabDlwMmZESEdOUi1PcDBfUHBMbjlwZm1ERGM0QVlodzhaNmRSeUVkbWtKUk5WTVF1YTVCU1k4aEdzM0RnTzVWMFQyZUlDR185bk5mQVJGVFNCNlpKajZHTFBqLWkzZEo1ZzhXVWZ2cVc0M3p3VXdJX05IbVZ0cGc4?oc=5,"Fri, 13 May 2022 07:00:00 GMT"
Lower Oil Reliance Insulates World From 1970s-Style Crude Shock - International Monetary Fund,https://news.google.com/rss/articles/CBMisgFBVV95cUxPdGwyZDhrRF94bUc1eEc3clcxZWRsaUZhajE1OVFmNjZ2dmsyT1ZQc1FmYzVCLTJ5b2hPYmRvX2JjMGwtNFRRZHdadnNFT0FoYlZiWmJFUlVWTU1YVnNRcUNTSjluaTFGVzRZOUdzRGJjNWNPUjY2RGJUTlp2R2JOSnc0VWNCNWJ3U2llS042MjZpeHA5aF9nWjl0RnVZSEppMEJOcGVQWkNkQm5iYXNnek1n?oc=5,"Thu, 05 May 2022 07:00:00 GMT"
Atmanirbhar Bharat and self-reliance in defence - The Times of India,https://news.google.com/rss/articles/CBMiowFBVV95cUxObW1BcFdiN3lYTHNmZU40ZDFvYmc0b2xHcC1hT1dGTzh1aFE2MkF4Q1g2dkJ2TWhxQXdxdno2Y2lEWFRsUDFRcUJXbDlBY0pfclB1MHBucTBrbmZ4X0ZZYzRDeVQza2R1OEVuOXFUalZ0WHd5Z1gwcG9HVkRpdUNOQVFPa3huNUJBQ2hBV3FTZXE0UmVCZnF2Yy01NEV3Z3BHQzlV0gGjAUFVX3lxTE5tbUFwV2I3eVhMc2ZlTjRkMW9iZzRvbEdwLWFPV0ZPOHVoUTYyQXhDWDZ2QnZNaHFBd3F2ejZjaURYVGxQMVFxQldsOUFjSl9yUHUwcG5xMGtuZnhfRlljNEN5VDNrZHU4RW45cVRqVnRYd3lnWDBwb0dWRGl1Q05BUU9reG41QkFDaEFXcVNlcTRSZUJmcXZjLTU0RXdncEdDOVU?oc=5,"Mon, 02 May 2022 07:00:00 GMT"
"As Africa seeks greater pharma self-reliance, think generics - World Bank",https://news.google.com/rss/articles/CBMimgFBVV95cUxPT3FkLXFqQjIwTG80N0dEdHlEWXRiZ3hUMHViNkpDY1ZGVmZRNnIxZzNlNENFcXFCQjdEZ0puemkwdHNUbzFPOGJqYVRKUVRKUWUyNkxZYWhxTk9tVERHUmFkcC01TzRBdWNEa3o3cmtaXzNEMHpJT2RMSjF0U0ZKWjZuTFBVdVlPQnZMN0N5MS1GbFFoSzNFSlpB?oc=5,"Thu, 26 May 2022 07:00:00 GMT"
"Tata, Reliance, Adani vie to buy FMCG brands, companies’ - Fortune India",https://news.google.com/rss/articles/CBMioAFBVV95cUxNRTFvaENRUTBaSG1uM0R5OURuWkVhcDRNN2lZZDF5OURMVDhmS1luNmR4MGhvQWprZXMtSUlwQkdCMTMwbDRreV9MejA5eGpJME5ycWJvZ01ibDRtSFJkM0VJSXVyelpPZHZvbzBVLWNjdF9DUjZTdjljdHBUR3gwbE02dUE1emtWcmd3bjN1QWV0QU5icmY4U3M0Wkdic2pO0gGuAUFVX3lxTE9GY2hBM1c1cnZiT1RsTEJSblFQUl80S1lvNzBkUUpObllQRDI0c0tmZGhSbEZ2RE96VS1XQ2hkcWFDbFVaem14R196dlhYRVdheDk2NEYyNXhEV3ZHRTQyUkFoaE43UmowTkUtalQxNHlzTGJLbjlpOE9pRUF0TXk4OGUwdUplWTFoeER6dGdLSUdMU0xTWGpfbjJzcWFXMUVnbWk4OFdaaUl2clhjZw?oc=5,"Tue, 31 May 2022 07:00:00 GMT"
Future Group: Insolvency looms’ - Fortune India,https://news.google.com/rss/articles/CBMiggFBVV95cUxQX2N2WlFvbGpfLW4wVXhHOGN5cjFON0dBNkVyUXRjWThTWWMwZ21qdEVRTW1mb3dXVmdmVjd0bXRhMVBZcDZKLXpTelBHTy14NXJyaGVkRTJwTXM0OUVTM0V4cW40VGUySmNYYnlicFpVWjJkUk1xOC1MTy1yS0ZmMmpR0gGPAUFVX3lxTE9TNHNYN3JzbDFNek5iWkRKU0pGZjVSdkdYWWZKX1oxVHdLeGlSNXVDMnpVa0FIb0NaaDR1cS1TdmVoczY0TTZJMVEtUVFEdm5OWTlSX3AzT20zWnJZTTlxaFN6b241d2F5MV80Y2UwXzI4WGRxTFBBbDJMdW80QlBRTmxaakhNV1B0QjBoTi0w?oc=5,"Fri, 06 May 2022 07:00:00 GMT"
Reliance Industries becomes first Indian company to cross $100 billion revenue: Q4 result highlights - Moneycontrol,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNZGdiWmt0UEFoOC1VdExVMFdDWEVsT0hldmVyalU2UF91T2x3cFRUUWszbDZ6RkNXZ2ViRmJZcVQ4NFRnT05DQllBT2JyRVJINVdva19jOEstTmNMZHl3TjdnUmJmSnhXZXBBSDVXcW1GZU55YzNVOGFMQkNNTjVPZ3ZwN0ZMU0wzc3lfSTllQTByNGFlMFpLbDRiYXJsS25sd1hTQkFQRWlIWVlnNGc3clM5Z2ZYMGh5TnBxdWQ4UjBGWnBiNWo4QUtIa0ttclNPbS1FQl9LSi1JVHVaWHFnVG1pUWpRSHpVM1lPTVlCYjdsWnNtM2RN0gH8AUFVX3lxTE13LUQxeWJWbjE3WTFQUEVIRVU2TEcxMEJVeUVUSlcyTXRfT2xsbUxyRG1EaUhEbkpXNmR0d0lsbUlVa2JOUUtEZXMxbGh4YTJwNWppaTdITm9wTTlqSmlTek1vTlVZMU9BSWxSX2dQa0o3NmhwYUUwMFJ5YWVMLXk1eXhIYlEtQ2xJOGhEZHBTWkNnZk9yZm5lVTZ6NjNNQkZ1aEVGNVVKUDhPU09NS21ra3N6ZnZHT1hyQ3BYWkprOTlNQ3JyWHFzcDFtckh6Y2dUTEdpTFVJM0pZTzM4VFdyNHhjOGQta0dHcS1FVGp0eHI4R3ZvQXpmR2RnVA?oc=5,"Sat, 07 May 2022 07:00:00 GMT"
Reliance subsidiary SankhyaSutra unveils 'make in India' software at Drone fest - ETTelecom,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQX01IOC1ScVBJeUY3LTRjV0t4eHgtUzhtY3VhV01ISGhheFN4cnV2TzFKRk1BMWhVU28xejh3N1JEWWVzREhmT3p5Z0lfcEtzTU9TVGg3eExXek1OSkhLeHlNcVpYSnJ6RHZBR0hTZGl3TUNIT2dfX1FtY2VGQjhyOHhFSzVTVnNzWGlWV084czNNZ1JQWXQySlNlaHNKYnQ1SWpIX1BMYzR3U21ZaUgtQ0RtWnNZSjhCR05HVmVtMzdnUnRuVkZOS3lNbWdoVjNYZ2fSAdcBQVVfeXFMT1FuOFpzcEtYX1RVOFRlUUxWTGR5MW83ZF82bmtqbHFfRTltODdlRHBzQ0tqNm5tMjJPQTI5SDZGZVc5N3FudU45Z1ZncTR0Z1JoVE82ZTViakxITnVCS3o1WmNPZU95VHNkdWh3NkRfckxkREpwaHFrX0JwcE5oTmZiUXR5MEYwZWlWOFRGekVJWXBWSG9WTjBYRkg3SzNtMjVNbkhnakVFMHJMTlRkcXR5VzV4WEZxZmFNUU02cXFsNnRQYzh5azU0dzBqenVKX2RHVm1MQ0E?oc=5,"Sat, 28 May 2022 07:00:00 GMT"
Reliance Jio Posts 24% Jump In March-Quarter Profit - NDTV Profit,https://news.google.com/rss/articles/CBMimgFBVV95cUxQaG03NDZtbkVwbWl3SVU5cEFndHlHTTFISEM1WjRPQW41R09CTmQ3TlRFMm94SVMwYXEydlg3U1RuQnNwaDYwbnFhYjk2cjlSOUpTYVA0WnlGSDFxTWNUYVo0ZlE5dEpma1hHSFEtRDRxOWIxZkhrREl0VzYwY21DbFkwTV9ia0lUU0t2bjQ5aVc1c0s2MGtXNVRn0gGfAUFVX3lxTFB0NTdKTjR5QTZBNDlFYmhEdlV4RXhra0c0TDFTbFZERTV2NnpTa0VNLThsMnRzaXNuNnBxM2NyU0lZV295VEE4cFRFaGxTMzRXZ2dQQVlqUGVwNmU3eFlyOUhVd183TzJROGlBZEc1NmgwSzU1ZzFlWEJmSmg2V0w3eUVGQUdlX0xGZnZHYk5pY2g5NXV6WnZocU9QVU1HSQ?oc=5,"Fri, 06 May 2022 07:00:00 GMT"
RIL looks for mega land bank for 100GW solar projects | Mint - Mint,https://news.google.com/rss/articles/CBMirgFBVV95cUxOUWxmMUpfYzRDZmd4VUFlbVlrMGt4WHl5NU5WdWxFcmpwbU1oR3NSWk1DRGdJTW5xbzRKeEYtOHBOOEl6RjZBLWxWcWlKZnpzZEtBWTh1VHBBYmNvTTF4bjQ4c3NieGQ4ODItaW9SVUlsa2dKR09VVGYzWGZMd0UyeHBaeTZYT2ZqWWp2ZlpWb2F0VlgtcVJnd190VXR5UWVnWXhuOHNsaVFlQkRnc1HSAbMBQVVfeXFMT0ZlTTg4cEltNDhKaWM0U25qZU5YVTJEYTR4ZVR5cXUtanE3b1RYWXFXZDVMRndvamcwUGFESzJCYVpYeDZoaU1ORHU2ZlhkTndzclk0bXV0VzRETTdGZDhEZm1IVWFNdG1RSmc3ZUZ6WXBTN1A0Rm9DWnRPQXV2ZnAzOHNYOHJzWF9YMnJMbURLRGRPNmhKRkR6cmZTTm1fcmxoVFlGU1N5Y1lxVmFjYVZ1ZTA?oc=5,"Mon, 02 May 2022 07:00:00 GMT"
Ritesh Mishra named Managing Director for Marks & Spencer Reliance India - Exchange4Media,https://news.google.com/rss/articles/CBMizwFBVV95cUxNNEd1STNvOVNteWMwRHhQQzllbWpaV2FFbGtDOGZBbEpoT1hHN3hxSTlVY255b1VnQlo4U2M2dE1EZVRjY09ybEhIWlVmc2o3N1pMQXZNYW8tc3JTclgyN0VFQTBrRG95UnhtZ2V3RUJzRmZNR2tzb0ZHN0hQMUJ3dG9qYWZEV3lHSjlHeUw5SzVfVDVRcDY4TXNqZmNPYm42eFhiZkJLNXNNbFhvbkx0S2xORUIxSlpkUEFuYnV4eUZjVG84dldHNHNYZjFZSHM?oc=5,"Wed, 11 May 2022 07:00:00 GMT"
Metro Cash & Carry’s dwindling fortunes amid Reliance’s onslaught - Business Today,https://news.google.com/rss/articles/CBMiywFBVV95cUxOTXdzTGZHSWtVbWVYT2VoTFlxYTFYWWgzRGVINllXZ2NiSERoX1NBZ1dURlFzNmpWbkx0cjctd0NWTnVwUGg1WGNla3M1T0x0QU83Yi1wb2FfaFFFa2k2bUttdHBOM1dWT05Jal9JYTVJOFFuNkd5ZDZNc1FJWTNEMTBQXzVhZXlrcEFHNEY1cXRYYm0tTGNadkFIdjhtUE1wT2cyQ1dDUEJVNUZrYVN0YU5NaTNKeVFmbmE2YTdNR29ycm16cjdPR0U3MA?oc=5,"Fri, 20 May 2022 07:00:00 GMT"
Indian private refiners profit from cheap Russian crude as state refiners suffer - The Economic Times,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPSFQ2VW1SZnZORzhQUkw0clktekVWUW5MRWZzN1VlOUFCMlJ2Tnd2WklxWldhNWhEZTRJaEhfNFpWaVJ3VFp3QW1UdGFNMzV5cS1RTF9VemRyU3A4ZEZ4d2VqMjFLMVFmSmhuRGJMWnUzTEVfWERkT0ZLX3RvOEJZT1A5QlRYNk54LTRqWGoxeld1MS11aWNiT0lnUnhmQkZQbXhkX05qWlN3QnFVMkFERkRYTjdTVmx4VHVBdExGM1JnOWw3TFNFa3FTVlpxZE02bFBYT3hnWS1KeVh1c1MzZEFiTURmejZaSWNOalh30gHzAUFVX3lxTE9ybkQxX2M2bkxOZlRvNW43MU5QamZJcHg2WlMzSUx0RDBiVExPQmplc1hVTjVfWWhSMVEza0RNemdNaVZPbzQ5Wi1xekRqTVRncXZGa2w0SWtobW9WX3NuQldXU2FkZVlyQU16Z1VMRjVyZTUxYXBkc0xfY2s1dDNPVlNvNlVvUm8tZEdMMWNuUmYwMmsta0kyVzdxMHNlU3ZMSDBnbTd5cUtaMWpFSVZtVk01WkxBNVpaNGFSdjMwcFFVazI0S0tWNFZETDlhY2otZkJ4M1QyeHBOeDRRYmVHWmFNcW1ZX09DRC1xSWt6SG5pVQ?oc=5,"Wed, 01 Jun 2022 07:00:00 GMT"
"Asia’s two richest men – Gautam Adani, Mukesh Ambani – are benefiting from Ukraine war - Mint",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQQ1Jjbndkc3l0NlJ4YU03bFQxR1l6VVhuU3RJZUx5OHM0MDJVTXMtV2tNbFFINnlURFYyNktVQnAxSHNSYm9LM3RRWVV5YmVkTDZpb1VCMUh5a09pWXJFdFJnY3lBQ2taek9EQjRnRGFsdWNwVGVSUS1JalZVeGREVVhiel9XbWI3SDU5SVhnU3I5LXRlZ01RQ2NBTjNOQm5PZWZ3S21JUUlqTHk4eWRvblYzdU8zbHBtNjlMMnVuOHFOU2l3OVdURVVsVllSVmJTSTFlUHA2MXlVZG9xQUw40gHkAUFVX3lxTE96VDlMdVh3ZE5faFkyQ3VZXzdFVkNaMnJqdFVHcTZqS2V4UGMySHY3TzFkQnA5dy04SGttNkFHNU1PYVVoNUVualB4THhNc0d0UnB3VDdRTlNaWV8wUk8tdEUxOE9hWEk0S0owMzNwU0x6ck5tWUtQWUlYLVFidnlBMXFKWFVYRjdadFFRN1R3d2hoVlQyaHhqSlMyNUdLTnFxOWJfSldxZHRJSGp0QXFJVjRLQmFzaUhCTERDNVBTOU1jdkZnSDhCbXJNOWFUcE9xSzhxdktoNnNKYTdta2hrSFlUNw?oc=5,"Wed, 18 May 2022 07:00:00 GMT"
"Why are oil stocks ONGC, HPCL, Reliance, GAIL BPCL under pressure today?’ - Fortune India",https://news.google.com/rss/articles/CBMitAFBVV95cUxOcmJTOVFUNkNQdFpleUk3TEE4OG5DbGF0TGRoZ1RPTmQxSm5RQ2VlMGpiN3dCdTFMRUFDWWNwTFllR1R3ZXh3ZldwZ0treEhqOW5ZdHhrbWtHaWVDcEFKXzNEbXU4QllLQnpzaW5yTUN2c3M0OUNKRlUyUmt3WkhIYkFYNTl0WXlpQkNKU2c0NzJ2eGtLOEtIS3RGRFo3N3oxQWtSMEtMQjRRNUZTY3EwV015OVbSAcIBQVVfeXFMTVd3SjY2VEhPRVZtWFQzeEI3ck5RTVpBRUZGQUZsYlVPZTFaM1BRZnZPSzVXNjdRdFNSaGtaTzVtQTNzd1NnMnNBV3dqdk1oWHUxZE16TllvcUVXOWpoaVFOS3FiMzlHbm1wZkRvNGoxY2RtNEc2Yl9wanEySjM4SWdrZjctUkZoNGNyQWpTX1RDWmZXWS1hT3lneUZsYWdsUjJCLUlERHotR21fX25HUHVUVm81eEJFTTY4WGlmWDYxV1E?oc=5,"Mon, 23 May 2022 07:00:00 GMT"
"CAIT urge govt to take action against e-pharmacy companies, including Amazon, Flipkart, Reliance - ETRetail",https://news.google.com/rss/articles/CBMiigJBVV95cUxNTTRUMU5kYkJBM1UtWHlKYzJvSjZxZWVidER1dUxCb0VqUWdtZ0I1UExRTHIwVllkaHNVNG5ReGwyX3ZrU0wzYWxIalkzTDZCcHZlcE0tRTAxX1QxYUpfOXp1UkZrS1A5dlRreWNzRUFEUWduRjJzSmdIcV9EajBTZUwtZFpWNHNscWk2LWJVMU1SSFhQcWd3dUw4QmtoN2NoZmE0ZlBYWU1PNjVRZ2JPNGhBMTZEQU8zZ0VqUEFnZjhGcDBxaVhJaXV0eGZ5SFJBMmVlOXdnNWVEVWUwcTE3ZGY0OTN0MXJqdkQtN2JXXzg2MlJyR3J3V0xIM0Zxc253WjNuQTluZ3V2d9IBjwJBVV95cUxQZTZiQWRZMUNCTGVRenVKRUpZbTZIb0tadjkwZFFzME43MUMydXpFNi1wQTF2STRUNDNWNHQxdlRpcy10Q1N3dXlGR3M2MGhyX0xudnh2MFVTdkJya1NjLWRraXZxUlpSRklfNVJmdl9CZU5fNmtuYW81bzZmWjBWMTFiZXhjMTQtc0xJUkJXQzI3SURGaGJIZllac0FLWjJzQW1rZXRVNXhZSDN3MXgxV0xtVWFZbm9GNUI3bG1YS3NxcURKTjlxWDBzc2F4djNQaS1talFuRHR6V3k0VFpGTUh0RGgxbHRUbTg3TURJYmlsLWtIZ1VnWHN0VlVsNHJqMmNPTVhtYkdKVEZmNjNZ?oc=5,"Mon, 23 May 2022 07:00:00 GMT"
"Petrol under-recovery at Rs 13, diesel Rs 24; Reliance-BP says operations unsustainable - ETEnergyWorld",https://news.google.com/rss/articles/CBMi6wFBVV95cUxQUGN0NjFBMmFhT0RZWDZLOWhCX1VRekViQ0haT0FoY0xZcDhiZThYNG15VWRmQkJIQ0UtY3JleUtsc2pUNk94dVJ6UFJWVnA1UWNGZlRpdU80RnNFMEFJZmpXcEhKcko3Y2tKVE1xVFhMckpaQ3RBS0pJeFZMSThCZ2Vmejd3VDFqbkhNcUktdUhpZW5ZUzNnaHdCME5LZXBaZDRlT04yejRzbWR1Qlk4QVlTbEdiMVAxZlVFMGZxRk0zVWFTZHNvS0pwaXFVNzAzaldFc1l1QXV5SHVfcE5pbFk3bHFzRndYdndJ0gHwAUFVX3lxTFBORXl4LXlOV2NqZ1hOZk1vNnloNTVtaVFzY1ltMnU0TGlFQmRWY0xfelN0c3RZUXVKS2FweXZ0UjU1TE1YSUlKdlAwc09rRVpDdjlFblNac0tkQmRxZnZuMEc2TkNVSE5yMnpER3hzWDdyWklhM1d3cEZ0TjJvOU9iMDhKTEIwcnVvdk9XcElORHdqbDU2Tm1BT21lU1ltZ0tfRG5uZFAtcVVuNTZIWVkyUWotczFNN0JrWkE1UE52SHAzSnRxRnFtTkdqSlhDSENGYk04UmM4REhwdmE5MVQyTVM2ajdxYnZ3Uk1HeGJzWg?oc=5,"Mon, 23 May 2022 07:00:00 GMT"
Reliance Infra posts Rs 449 crore loss in March quarter - ETInfra.com,https://news.google.com/rss/articles/CBMizgFBVV95cUxPOG1lOFdJUExOcm4xTGozLWphbEwtNE1LWk80Yzc0NUVvMWxCQ1B5Wms5eUVqc1RwVzg4YU5ua0EwcXJOWFNaWG05T2hsT0dIbHBhbUlCZ0ZTbFViVTNJTk1lZDVsWXNHZzR0a0V1UVJ4REdiWGxKb21qUUx1R05jWWw5bUJ0a05Qd1hLc0w5SldZRXNFcGhXcmlMRVBvSGV1eTJJVThtSUI0c0RXOFgweTFJSmlFc0lpV2dxWHpsN3hjeXdvZGFraWxoLTNlUdIB0wFBVV95cUxPVHVWRHBpdktVTFlleGdzLTJYQlU2alo0UzJvWTkyUFY4RmQwRHR1blA1SWQ0Q1c5LXh5U0l4eHk2cG94Y1BMVXFvYXRCUTMydlZpMG9nWDVyOTlwRE9OZVJhakQ0akg4V05zcXNiQlpNYXdhY2FpQlU1Q0JaZ2szUDdaTlExU1NiMVhuWTB0eThMN01BZ2JrWE5mbHUxRVpaYjU4WG1KV0l3LUJKTlc2WllfYXJWSHNhTWNIZThPLTlYVXVwemo5Z3U4cy1BaEdKLUY4?oc=5,"Sat, 14 May 2022 07:00:00 GMT"
Reliance Brands in talks for Ray-Ban stores - The Economic Times,https://news.google.com/rss/articles/CBMivgFBVV95cUxPZHFsWGNUb2xZQ1RCdnlJQnBic1BNMWY0a0pRM0dHNUREcUlyX0E1OGRhaklDbHpyQ3I3amdFUk1jMWwzLWtmaUN3dno5SXVyZFZzb1hmWWlBMmJhaWRsZWFZYkVhRDE0WXo5SjJUVkpmdnplVERONEsxRVl3Yzk2VHNXOFN1NzVQSUJuVUQwNGJUdzZXTndoNlhMUkVKV3JrTEZkQVhMLVZYZTJhR0IySUlJc1oxa0UtdzNHbWxR0gHDAUFVX3lxTFBxLUNsbXJnSWNpS2ZtcVhIRFhPNzZrYzYtQmVNWXpsTmtqa290RXNYN3RFY19VdTJSMC1USjlsMkZoblEwQXZKTzA5X1ZLUHlZNTFxRXEyUlFHMy1SM2lYdUFCeFI4MFVqd2N1OFd3Snc3Y1NDQ3B3QWgtdTJGc2liSE5xRGpLZ194Q0RZWWM3V0lKMEdrU2RzYVhSMU9NaEp5UlVYUjRnSWpKZ0xuc3B3SUZ5d3o0eFpuTkFYMmZkTHpQVQ?oc=5,"Tue, 03 May 2022 07:00:00 GMT"
Reliance Jio brings 4 days of free unlimited benefits for Nort East and Assam - India TV News,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNSjY5QTVmVFhodnNqS2l2NWFnRG9MSEVYNzdZbXJ1SHoxdmx6dGhTMmFvdWdHSFdXaWh5OGRjenV2allJQzRRcXdpMEZUNVNEcE04OTBQaXNGdWhIamk0NFMxYXY3VnZENzdnb2J4eENoYWM1R1dzYlBycC1md0ZwLXZvQXdrZHlGaG9DWjRtVklTODZyTndrYWtRVDRuUWhadkFKWGZCR3dTZE1KX2hwSTBHTlJVd2EyTUtGenY4N3hZWDlZTm95cm9rblR4VHZRVzR5cUFR0gHbAUFVX3lxTFBiZmtLNE9ad2F2NFpzNXFHOUczVUYtYTZFeW1fUW1XUl9xNXlYRHg5dnU2MGdNUmdWdllMLVpZb0x4M2xuSHlSMTRjbWNSRkdYYWNEbGxlRV9PYmdvb0J0T0tTeVZoR09hbzNwNGczbFMtaVpRU3lFdmlrN3RfMnd5S0xFUmcxakZSVVNZX1BCbmZKX0dWSzNCYi0zcUdHVGg0eHcyYWEtYmgtelBNN1VNeS1qai1KbndEX1J6a0pnRnpOYS1BX1V6alJjdGwtZWxVaXBEXzVUS2FlWQ?oc=5,"Fri, 20 May 2022 07:00:00 GMT"
Pret A Manger reportedly primed to enter the Indian market - World Coffee Portal,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQWXVqdG4xV1QzWnFIa1F5SHZFWWVWV3Zjay1pdVhWUHRYR214REg3MlA1N0ZWdjM1aEktVjFlTXd5YWNacWhncnFqYmZxWDd4LVJTYmVnckc4TjlGQmVzOUxSMkJFN3lTcmdER01RcGlLbGdmdXAtQTlOQ2J4Sm42amY5Um8xWlBXQlVQcVFsOUlTeHdKczdFb1o5V0pVN0FqVW1oQ00xOEQ?oc=5,"Mon, 23 May 2022 07:00:00 GMT"
Reliance Brands Limited inks a JV with Plastic Legno Spa - The Financial Express,https://news.google.com/rss/articles/CBMiugFBVV95cUxONjBJSm1kd0ZRU3Nqa19iTU9kSUQwd05ReUFMSTZiWFdaSmc2azF0NVhTNF9BM2RiMTZTR3hrX0VqTjRrclJSeWx6MUlTdkZzbUIxSUFLM3FXSnRaN2VkOW1RMGZhTjROc0xLTTNrUF96Q2hwRjN5VWk2TVhzMzhaVEdtNjlTeGtwYVRMQUxwak0tZFNFUjhOa2dhUmJ2WEQzOTdzOWJrT1dVaGwzQXR1dFRKNmZxeHRIVkE?oc=5,"Wed, 01 Jun 2022 07:00:00 GMT"
$100 billion Reliance trips on profit - Telegraph India,https://news.google.com/rss/articles/CBMikgFBVV95cUxPWFB1YU9RQV9RYS02VHozOFZ2TkVxR3VKdlBUSjRwNkkybGlfUy1XdUQzNDd1Qmd6bDJ2dXRFTlh2cWZ4LW9HR2NIR0xFMi1BVFRJejdCdVZYYWxuM0NFRFNFa3NaeEh0aXlPT19tcWtLaXFQZlFzWG5ZbXd0X2FhYWZ4YjZpV2ljWHFKc1M3VW45d9IBlwFBVV95cUxOR3VFSDVINzRSZ0pWdkwyTTc3NUlLX1o2MTFSNktTLUMxYVVZTFhKSWZMMG0td2Mxa0FmTVlISHZFWko3TTk1T0tQdTRuc1F5ck9lR1dna2NlSU85cG4ybU50RzN4d0k3SUVFOUNVNk1BXzl6SFZwbXFjbDlVeXdHU1piN2lrSkREeDJsYi1Dc2wwLVotNktF?oc=5,"Sat, 07 May 2022 07:00:00 GMT"
