title,link,pub_date,sentiment,Date,Close,High,Low,Open,Volume
Google Chrome 80 update may put privacy of web users of at risk - India Today,https://news.google.com/rss/articles/CBMiygFBVV95cUxOUnoyMWZJU3V2em9XR25WZnFxbWlBTjFoVWV6NGVqVFV2T1RBSWFwSklacC1LcXlMVF9CaXJPUEh6RTFpZDIzSXNVX1JYbHJlVHVFT0lvMEJCenBIZDBMcWdIUmFubHozVEJFZlhZLTdselJsU0tQdGctVXRwdG9iVWJUSEtlSnZMZl93T2dIRGFxbG5QX0k3QjZ3MTZtdlVCQVIxTk5ld2R5SnFyOFBxb0VKR2taa3NtYlg0S0RwRzdUaTZqY2VvRlln0gHPAUFVX3lxTE9scnVILTFfQkdHamxUNWV2Wk9CSHVBSDVGM2Z2TFZVZXdscWtOUVh6RlpZbWpheGRDZmtBTU93LWZHN0NOeDA1WTFBX1A2T2NuRFR4ZjVuVVpJS0dCOVNnZ0RjQjZfdV9GM2RtSjRKU2E2V2JUa19MWXAtcF84SjRTcEp5RWR5RlQ1V2pYQkY3bUI0TTlZVm9tREtDa1ZnOWpuVDJMM1JDdGgyamIweTFQWFRQY1hEaGU2MEdIOFVWOE1NNEhwT08tVmpja2VYMA?oc=5,2020-02-25,0.296,2020-02-25,113.927001953125,114.13625012583103,110.70867292263873,113.86722110483029,32676200
Google Chrome 80 update may put privacy of web users of at risk - India Today,https://news.google.com/rss/articles/CBMiygFBVV95cUxOUnoyMWZJU3V2em9XR25WZnFxbWlBTjFoVWV6NGVqVFV2T1RBSWFwSklacC1LcXlMVF9CaXJPUEh6RTFpZDIzSXNVX1JYbHJlVHVFT0lvMEJCenBIZDBMcWdIUmFubHozVEJFZlhZLTdselJsU0tQdGctVXRwdG9iVWJUSEtlSnZMZl93T2dIRGFxbG5QX0k3QjZ3MTZtdlVCQVIxTk5ld2R5SnFyOFBxb0VKR2taa3NtYlg0S0RwRzdUaTZqY2VvRlln0gHPAUFVX3lxTE9scnVILTFfQkdHamxUNWV2Wk9CSHVBSDVGM2Z2TFZVZXdscWtOUVh6RlpZbWpheGRDZmtBTU93LWZHN0NOeDA1WTFBX1A2T2NuRFR4ZjVuVVpJS0dCOVNnZ0RjQjZfdV9GM2RtSjRKU2E2V2JUa19MWXAtcF84SjRTcEp5RWR5RlQ1V2pYQkY3bUI0TTlZVm9tREtDa1ZnOWpuVDJMM1JDdGgyamIweTFQWFRQY1hEaGU2MEdIOFVWOE1NNEhwT08tVmpja2VYMA?oc=5,2020-02-25,0.296,2020-02-25,116.8763198852539,119.71602427287345,116.45783113194356,117.96237919767223,19138300
Google Chrome 80 update may put privacy of web users of at risk - India Today,https://news.google.com/rss/articles/CBMiygFBVV95cUxOUnoyMWZJU3V2em9XR25WZnFxbWlBTjFoVWV6NGVqVFV2T1RBSWFwSklacC1LcXlMVF9CaXJPUEh6RTFpZDIzSXNVX1JYbHJlVHVFT0lvMEJCenBIZDBMcWdIUmFubHozVEJFZlhZLTdselJsU0tQdGctVXRwdG9iVWJUSEtlSnZMZl93T2dIRGFxbG5QX0k3QjZ3MTZtdlVCQVIxTk5ld2R5SnFyOFBxb0VKR2taa3NtYlg0S0RwRzdUaTZqY2VvRlln0gHPAUFVX3lxTE9scnVILTFfQkdHamxUNWV2Wk9CSHVBSDVGM2Z2TFZVZXdscWtOUVh6RlpZbWpheGRDZmtBTU93LWZHN0NOeDA1WTFBX1A2T2NuRFR4ZjVuVVpJS0dCOVNnZ0RjQjZfdV9GM2RtSjRKU2E2V2JUa19MWXAtcF84SjRTcEp5RWR5RlQ1V2pYQkY3bUI0TTlZVm9tREtDa1ZnOWpuVDJMM1JDdGgyamIweTFQWFRQY1hEaGU2MEdIOFVWOE1NNEhwT08tVmpja2VYMA?oc=5,2020-02-25,0.296,2020-02-25,109.0546646118164,109.58275664245654,106.51387974839608,106.67329787697939,23167000
Google Chrome 80 update may put privacy of web users of at risk - India Today,https://news.google.com/rss/articles/CBMiygFBVV95cUxOUnoyMWZJU3V2em9XR25WZnFxbWlBTjFoVWV6NGVqVFV2T1RBSWFwSklacC1LcXlMVF9CaXJPUEh6RTFpZDIzSXNVX1JYbHJlVHVFT0lvMEJCenBIZDBMcWdIUmFubHozVEJFZlhZLTdselJsU0tQdGctVXRwdG9iVWJUSEtlSnZMZl93T2dIRGFxbG5QX0k3QjZ3MTZtdlVCQVIxTk5ld2R5SnFyOFBxb0VKR2taa3NtYlg0S0RwRzdUaTZqY2VvRlln0gHPAUFVX3lxTE9scnVILTFfQkdHamxUNWV2Wk9CSHVBSDVGM2Z2TFZVZXdscWtOUVh6RlpZbWpheGRDZmtBTU93LWZHN0NOeDA1WTFBX1A2T2NuRFR4ZjVuVVpJS0dCOVNnZ0RjQjZfdV9GM2RtSjRKU2E2V2JUa19MWXAtcF84SjRTcEp5RWR5RlQ1V2pYQkY3bUI0TTlZVm9tREtDa1ZnOWpuVDJMM1JDdGgyamIweTFQWFRQY1hEaGU2MEdIOFVWOE1NNEhwT08tVmpja2VYMA?oc=5,2020-02-25,0.296,2020-02-25,99.77828979492188,100.8743150315285,98.4331675680939,98.46305799062655,34298600
Google Chrome 80 update may put privacy of web users of at risk - India Today,https://news.google.com/rss/articles/CBMiygFBVV95cUxOUnoyMWZJU3V2em9XR25WZnFxbWlBTjFoVWV6NGVqVFV2T1RBSWFwSklacC1LcXlMVF9CaXJPUEh6RTFpZDIzSXNVX1JYbHJlVHVFT0lvMEJCenBIZDBMcWdIUmFubHozVEJFZlhZLTdselJsU0tQdGctVXRwdG9iVWJUSEtlSnZMZl93T2dIRGFxbG5QX0k3QjZ3MTZtdlVCQVIxTk5ld2R5SnFyOFBxb0VKR2taa3NtYlg0S0RwRzdUaTZqY2VvRlln0gHPAUFVX3lxTE9scnVILTFfQkdHamxUNWV2Wk9CSHVBSDVGM2Z2TFZVZXdscWtOUVh6RlpZbWpheGRDZmtBTU93LWZHN0NOeDA1WTFBX1A2T2NuRFR4ZjVuVVpJS0dCOVNnZ0RjQjZfdV9GM2RtSjRKU2E2V2JUa19MWXAtcF84SjRTcEp5RWR5RlQ1V2pYQkY3bUI0TTlZVm9tREtDa1ZnOWpuVDJMM1JDdGgyamIweTFQWFRQY1hEaGU2MEdIOFVWOE1NNEhwT08tVmpja2VYMA?oc=5,2020-02-25,0.296,2020-02-25,101.27287292480469,101.47214747858575,100.01742195084053,100.07721039844441,28850800
"It's not you, it's them: Google, Alexa and Siri may answer even if you haven't called - USA TODAY",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPdUtCQjVYT1VrTGFXUF9mTnVxb3pHUngzamhyWVYtM09rSzBCaEpaNGt1d0NON2gwRWFFbEFRSFMtblVKaHFHY2xaWnJlbFZrMlFVT1RNMHFEek00V1pKeUVRUFFFWEFjNFZfTElQeGRVdUZVd2RDU2FDRDQxdEE5SWJiUW5qT3dpVHFvZXNha3N3TWZNRnJsOURzWWNEVm0tRmhjZFE5Z2ZWaVVsMXMxT0tMR2FvcjAtR1ZyZFEtMzRSeEI1MnI2UUpZc3BnOS16cFRacw?oc=5,2020-02-25,0.0,2020-02-25,118.35395812988281,118.75899163325042,114.41873011949815,114.66433788700071,40936000
"It's not you, it's them: Google, Alexa and Siri may answer even if you haven't called - USA TODAY",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPdUtCQjVYT1VrTGFXUF9mTnVxb3pHUngzamhyWVYtM09rSzBCaEpaNGt1d0NON2gwRWFFbEFRSFMtblVKaHFHY2xaWnJlbFZrMlFVT1RNMHFEek00V1pKeUVRUFFFWEFjNFZfTElQeGRVdUZVd2RDU2FDRDQxdEE5SWJiUW5qT3dpVHFvZXNha3N3TWZNRnJsOURzWWNEVm0tRmhjZFE5Z2ZWaVVsMXMxT0tMR2FvcjAtR1ZyZFEtMzRSeEI1MnI2UUpZc3BnOS16cFRacw?oc=5,2020-02-25,0.0,2020-02-25,113.927001953125,114.13625012583103,110.70867292263873,113.86722110483029,32676200
"It's not you, it's them: Google, Alexa and Siri may answer even if you haven't called - USA TODAY",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPdUtCQjVYT1VrTGFXUF9mTnVxb3pHUngzamhyWVYtM09rSzBCaEpaNGt1d0NON2gwRWFFbEFRSFMtblVKaHFHY2xaWnJlbFZrMlFVT1RNMHFEek00V1pKeUVRUFFFWEFjNFZfTElQeGRVdUZVd2RDU2FDRDQxdEE5SWJiUW5qT3dpVHFvZXNha3N3TWZNRnJsOURzWWNEVm0tRmhjZFE5Z2ZWaVVsMXMxT0tMR2FvcjAtR1ZyZFEtMzRSeEI1MnI2UUpZc3BnOS16cFRacw?oc=5,2020-02-25,0.0,2020-02-25,116.8763198852539,119.71602427287345,116.45783113194356,117.96237919767223,19138300
"It's not you, it's them: Google, Alexa and Siri may answer even if you haven't called - USA TODAY",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPdUtCQjVYT1VrTGFXUF9mTnVxb3pHUngzamhyWVYtM09rSzBCaEpaNGt1d0NON2gwRWFFbEFRSFMtblVKaHFHY2xaWnJlbFZrMlFVT1RNMHFEek00V1pKeUVRUFFFWEFjNFZfTElQeGRVdUZVd2RDU2FDRDQxdEE5SWJiUW5qT3dpVHFvZXNha3N3TWZNRnJsOURzWWNEVm0tRmhjZFE5Z2ZWaVVsMXMxT0tMR2FvcjAtR1ZyZFEtMzRSeEI1MnI2UUpZc3BnOS16cFRacw?oc=5,2020-02-25,0.0,2020-02-25,109.0546646118164,109.58275664245654,106.51387974839608,106.67329787697939,23167000
"It's not you, it's them: Google, Alexa and Siri may answer even if you haven't called - USA TODAY",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPdUtCQjVYT1VrTGFXUF9mTnVxb3pHUngzamhyWVYtM09rSzBCaEpaNGt1d0NON2gwRWFFbEFRSFMtblVKaHFHY2xaWnJlbFZrMlFVT1RNMHFEek00V1pKeUVRUFFFWEFjNFZfTElQeGRVdUZVd2RDU2FDRDQxdEE5SWJiUW5qT3dpVHFvZXNha3N3TWZNRnJsOURzWWNEVm0tRmhjZFE5Z2ZWaVVsMXMxT0tMR2FvcjAtR1ZyZFEtMzRSeEI1MnI2UUpZc3BnOS16cFRacw?oc=5,2020-02-25,0.0,2020-02-25,99.77828979492188,100.8743150315285,98.4331675680939,98.46305799062655,34298600
"It's not you, it's them: Google, Alexa and Siri may answer even if you haven't called - USA TODAY",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPdUtCQjVYT1VrTGFXUF9mTnVxb3pHUngzamhyWVYtM09rSzBCaEpaNGt1d0NON2gwRWFFbEFRSFMtblVKaHFHY2xaWnJlbFZrMlFVT1RNMHFEek00V1pKeUVRUFFFWEFjNFZfTElQeGRVdUZVd2RDU2FDRDQxdEE5SWJiUW5qT3dpVHFvZXNha3N3TWZNRnJsOURzWWNEVm0tRmhjZFE5Z2ZWaVVsMXMxT0tMR2FvcjAtR1ZyZFEtMzRSeEI1MnI2UUpZc3BnOS16cFRacw?oc=5,2020-02-25,0.0,2020-02-25,101.27287292480469,101.47214747858575,100.01742195084053,100.07721039844441,28850800
Huawei pushes its own AppGallery; Google warns against sideloading apps to Huawei phones - The Indian Express,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWHM1STJSNW02WTN0R1dTV2RIYWhNdk9mU25CeU9pdVIwTTFJb3JlUTZRRGk4NW5aRlNNaTZWR09tb3VZOEtFcDZTT0RLZjd6cDlBLWswX1NsRFJyQk5lTF9naDlSZkVOcUNCZzVyb0pjNW9ScFBoaHJJNjVOSk92ZTBSdHhVX25rbHZFbmlQdG1mbUNIWDFwWEYtalZsS1ZBejcwV2ZmREFYdEFKbXNTQkh0NnNBeXprZTFlUF9nRVhVTENzenk1MzNrbF9rb3llTkZWVjVMZlZjNERCQ1J3OFNvcE1xUdIB7AFBVV95cUxON3k5Y3pNS3ZHOC03YW02MVZDT2RnT3E0aG9jV3BHY0pvS3U2XzlqUFpwSjdzSlJ3bV9UeWV1NlFOZE0yejNuZmV5NFV0QXhUeXlmOHZMOUVMRWMxWVVEc0pJSlJ4UHVsc3dQWGFEaDhQRlhNMFMyQ3dqUDVEa2pfT0tyTkR3bFFvX1F1LTdSTW4yeWRvamgxYkEwME1vbVFQSHlkTjZDQVdmY1JOMG90V0paaERwbDNOS19nMjQ5elpubXRha01vZGFjbHhvaE9XSFpvVC0teVpZcEsxUEFScXZZQnhBNDFBc1N0cA?oc=5,2020-02-25,-0.1027,2020-02-25,118.35395812988281,118.75899163325042,114.41873011949815,114.66433788700071,40936000
Huawei pushes its own AppGallery; Google warns against sideloading apps to Huawei phones - The Indian Express,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWHM1STJSNW02WTN0R1dTV2RIYWhNdk9mU25CeU9pdVIwTTFJb3JlUTZRRGk4NW5aRlNNaTZWR09tb3VZOEtFcDZTT0RLZjd6cDlBLWswX1NsRFJyQk5lTF9naDlSZkVOcUNCZzVyb0pjNW9ScFBoaHJJNjVOSk92ZTBSdHhVX25rbHZFbmlQdG1mbUNIWDFwWEYtalZsS1ZBejcwV2ZmREFYdEFKbXNTQkh0NnNBeXprZTFlUF9nRVhVTENzenk1MzNrbF9rb3llTkZWVjVMZlZjNERCQ1J3OFNvcE1xUdIB7AFBVV95cUxON3k5Y3pNS3ZHOC03YW02MVZDT2RnT3E0aG9jV3BHY0pvS3U2XzlqUFpwSjdzSlJ3bV9UeWV1NlFOZE0yejNuZmV5NFV0QXhUeXlmOHZMOUVMRWMxWVVEc0pJSlJ4UHVsc3dQWGFEaDhQRlhNMFMyQ3dqUDVEa2pfT0tyTkR3bFFvX1F1LTdSTW4yeWRvamgxYkEwME1vbVFQSHlkTjZDQVdmY1JOMG90V0paaERwbDNOS19nMjQ5elpubXRha01vZGFjbHhvaE9XSFpvVC0teVpZcEsxUEFScXZZQnhBNDFBc1N0cA?oc=5,2020-02-25,-0.1027,2020-02-25,113.927001953125,114.13625012583103,110.70867292263873,113.86722110483029,32676200
Huawei pushes its own AppGallery; Google warns against sideloading apps to Huawei phones - The Indian Express,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWHM1STJSNW02WTN0R1dTV2RIYWhNdk9mU25CeU9pdVIwTTFJb3JlUTZRRGk4NW5aRlNNaTZWR09tb3VZOEtFcDZTT0RLZjd6cDlBLWswX1NsRFJyQk5lTF9naDlSZkVOcUNCZzVyb0pjNW9ScFBoaHJJNjVOSk92ZTBSdHhVX25rbHZFbmlQdG1mbUNIWDFwWEYtalZsS1ZBejcwV2ZmREFYdEFKbXNTQkh0NnNBeXprZTFlUF9nRVhVTENzenk1MzNrbF9rb3llTkZWVjVMZlZjNERCQ1J3OFNvcE1xUdIB7AFBVV95cUxON3k5Y3pNS3ZHOC03YW02MVZDT2RnT3E0aG9jV3BHY0pvS3U2XzlqUFpwSjdzSlJ3bV9UeWV1NlFOZE0yejNuZmV5NFV0QXhUeXlmOHZMOUVMRWMxWVVEc0pJSlJ4UHVsc3dQWGFEaDhQRlhNMFMyQ3dqUDVEa2pfT0tyTkR3bFFvX1F1LTdSTW4yeWRvamgxYkEwME1vbVFQSHlkTjZDQVdmY1JOMG90V0paaERwbDNOS19nMjQ5elpubXRha01vZGFjbHhvaE9XSFpvVC0teVpZcEsxUEFScXZZQnhBNDFBc1N0cA?oc=5,2020-02-25,-0.1027,2020-02-25,116.8763198852539,119.71602427287345,116.45783113194356,117.96237919767223,19138300
Huawei pushes its own AppGallery; Google warns against sideloading apps to Huawei phones - The Indian Express,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWHM1STJSNW02WTN0R1dTV2RIYWhNdk9mU25CeU9pdVIwTTFJb3JlUTZRRGk4NW5aRlNNaTZWR09tb3VZOEtFcDZTT0RLZjd6cDlBLWswX1NsRFJyQk5lTF9naDlSZkVOcUNCZzVyb0pjNW9ScFBoaHJJNjVOSk92ZTBSdHhVX25rbHZFbmlQdG1mbUNIWDFwWEYtalZsS1ZBejcwV2ZmREFYdEFKbXNTQkh0NnNBeXprZTFlUF9nRVhVTENzenk1MzNrbF9rb3llTkZWVjVMZlZjNERCQ1J3OFNvcE1xUdIB7AFBVV95cUxON3k5Y3pNS3ZHOC03YW02MVZDT2RnT3E0aG9jV3BHY0pvS3U2XzlqUFpwSjdzSlJ3bV9UeWV1NlFOZE0yejNuZmV5NFV0QXhUeXlmOHZMOUVMRWMxWVVEc0pJSlJ4UHVsc3dQWGFEaDhQRlhNMFMyQ3dqUDVEa2pfT0tyTkR3bFFvX1F1LTdSTW4yeWRvamgxYkEwME1vbVFQSHlkTjZDQVdmY1JOMG90V0paaERwbDNOS19nMjQ5elpubXRha01vZGFjbHhvaE9XSFpvVC0teVpZcEsxUEFScXZZQnhBNDFBc1N0cA?oc=5,2020-02-25,-0.1027,2020-02-25,109.0546646118164,109.58275664245654,106.51387974839608,106.67329787697939,23167000
Huawei pushes its own AppGallery; Google warns against sideloading apps to Huawei phones - The Indian Express,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWHM1STJSNW02WTN0R1dTV2RIYWhNdk9mU25CeU9pdVIwTTFJb3JlUTZRRGk4NW5aRlNNaTZWR09tb3VZOEtFcDZTT0RLZjd6cDlBLWswX1NsRFJyQk5lTF9naDlSZkVOcUNCZzVyb0pjNW9ScFBoaHJJNjVOSk92ZTBSdHhVX25rbHZFbmlQdG1mbUNIWDFwWEYtalZsS1ZBejcwV2ZmREFYdEFKbXNTQkh0NnNBeXprZTFlUF9nRVhVTENzenk1MzNrbF9rb3llTkZWVjVMZlZjNERCQ1J3OFNvcE1xUdIB7AFBVV95cUxON3k5Y3pNS3ZHOC03YW02MVZDT2RnT3E0aG9jV3BHY0pvS3U2XzlqUFpwSjdzSlJ3bV9UeWV1NlFOZE0yejNuZmV5NFV0QXhUeXlmOHZMOUVMRWMxWVVEc0pJSlJ4UHVsc3dQWGFEaDhQRlhNMFMyQ3dqUDVEa2pfT0tyTkR3bFFvX1F1LTdSTW4yeWRvamgxYkEwME1vbVFQSHlkTjZDQVdmY1JOMG90V0paaERwbDNOS19nMjQ5elpubXRha01vZGFjbHhvaE9XSFpvVC0teVpZcEsxUEFScXZZQnhBNDFBc1N0cA?oc=5,2020-02-25,-0.1027,2020-02-25,99.77828979492188,100.8743150315285,98.4331675680939,98.46305799062655,34298600
Huawei pushes its own AppGallery; Google warns against sideloading apps to Huawei phones - The Indian Express,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWHM1STJSNW02WTN0R1dTV2RIYWhNdk9mU25CeU9pdVIwTTFJb3JlUTZRRGk4NW5aRlNNaTZWR09tb3VZOEtFcDZTT0RLZjd6cDlBLWswX1NsRFJyQk5lTF9naDlSZkVOcUNCZzVyb0pjNW9ScFBoaHJJNjVOSk92ZTBSdHhVX25rbHZFbmlQdG1mbUNIWDFwWEYtalZsS1ZBejcwV2ZmREFYdEFKbXNTQkh0NnNBeXprZTFlUF9nRVhVTENzenk1MzNrbF9rb3llTkZWVjVMZlZjNERCQ1J3OFNvcE1xUdIB7AFBVV95cUxON3k5Y3pNS3ZHOC03YW02MVZDT2RnT3E0aG9jV3BHY0pvS3U2XzlqUFpwSjdzSlJ3bV9UeWV1NlFOZE0yejNuZmV5NFV0QXhUeXlmOHZMOUVMRWMxWVVEc0pJSlJ4UHVsc3dQWGFEaDhQRlhNMFMyQ3dqUDVEa2pfT0tyTkR3bFFvX1F1LTdSTW4yeWRvamgxYkEwME1vbVFQSHlkTjZDQVdmY1JOMG90V0paaERwbDNOS19nMjQ5elpubXRha01vZGFjbHhvaE9XSFpvVC0teVpZcEsxUEFScXZZQnhBNDFBc1N0cA?oc=5,2020-02-25,-0.1027,2020-02-25,101.27287292480469,101.47214747858575,100.01742195084053,100.07721039844441,28850800
Bolt integrates with Google Maps for ride planning - Business of Apps,https://news.google.com/rss/articles/CBMieEFVX3lxTE4yVzhmYWpLNVE3aEZHeDQ4NmZIQk5RSlhMN0J1eW5wUWI5cEVvUFdYTXBPSWpOZUd5anBTQXc3ZzViNV9DVEpRMHZVXzBNU0NtR28wQ3dZb3NIZXQySlprN0tKRTVwV3dmc3pEZVctYUZkRUh0c2QxbA?oc=5,2020-02-25,0.2263,2020-02-25,118.35395812988281,118.75899163325042,114.41873011949815,114.66433788700071,40936000
Bolt integrates with Google Maps for ride planning - Business of Apps,https://news.google.com/rss/articles/CBMieEFVX3lxTE4yVzhmYWpLNVE3aEZHeDQ4NmZIQk5RSlhMN0J1eW5wUWI5cEVvUFdYTXBPSWpOZUd5anBTQXc3ZzViNV9DVEpRMHZVXzBNU0NtR28wQ3dZb3NIZXQySlprN0tKRTVwV3dmc3pEZVctYUZkRUh0c2QxbA?oc=5,2020-02-25,0.2263,2020-02-25,113.927001953125,114.13625012583103,110.70867292263873,113.86722110483029,32676200
Bolt integrates with Google Maps for ride planning - Business of Apps,https://news.google.com/rss/articles/CBMieEFVX3lxTE4yVzhmYWpLNVE3aEZHeDQ4NmZIQk5RSlhMN0J1eW5wUWI5cEVvUFdYTXBPSWpOZUd5anBTQXc3ZzViNV9DVEpRMHZVXzBNU0NtR28wQ3dZb3NIZXQySlprN0tKRTVwV3dmc3pEZVctYUZkRUh0c2QxbA?oc=5,2020-02-25,0.2263,2020-02-25,116.8763198852539,119.71602427287345,116.45783113194356,117.96237919767223,19138300
Bolt integrates with Google Maps for ride planning - Business of Apps,https://news.google.com/rss/articles/CBMieEFVX3lxTE4yVzhmYWpLNVE3aEZHeDQ4NmZIQk5RSlhMN0J1eW5wUWI5cEVvUFdYTXBPSWpOZUd5anBTQXc3ZzViNV9DVEpRMHZVXzBNU0NtR28wQ3dZb3NIZXQySlprN0tKRTVwV3dmc3pEZVctYUZkRUh0c2QxbA?oc=5,2020-02-25,0.2263,2020-02-25,109.0546646118164,109.58275664245654,106.51387974839608,106.67329787697939,23167000
Bolt integrates with Google Maps for ride planning - Business of Apps,https://news.google.com/rss/articles/CBMieEFVX3lxTE4yVzhmYWpLNVE3aEZHeDQ4NmZIQk5RSlhMN0J1eW5wUWI5cEVvUFdYTXBPSWpOZUd5anBTQXc3ZzViNV9DVEpRMHZVXzBNU0NtR28wQ3dZb3NIZXQySlprN0tKRTVwV3dmc3pEZVctYUZkRUh0c2QxbA?oc=5,2020-02-25,0.2263,2020-02-25,99.77828979492188,100.8743150315285,98.4331675680939,98.46305799062655,34298600
Bolt integrates with Google Maps for ride planning - Business of Apps,https://news.google.com/rss/articles/CBMieEFVX3lxTE4yVzhmYWpLNVE3aEZHeDQ4NmZIQk5RSlhMN0J1eW5wUWI5cEVvUFdYTXBPSWpOZUd5anBTQXc3ZzViNV9DVEpRMHZVXzBNU0NtR28wQ3dZb3NIZXQySlprN0tKRTVwV3dmc3pEZVctYUZkRUh0c2QxbA?oc=5,2020-02-25,0.2263,2020-02-25,101.27287292480469,101.47214747858575,100.01742195084053,100.07721039844441,28850800
"SADA, Google Cloud Services: $500M Revenue Push? - - Channel E2E",https://news.google.com/rss/articles/CBMie0FVX3lxTE9kUE93MTlyMmRNYk9kQ1R3b0dwcUtTeVducXAyYUZHcGJiOU8waGxDb0tBbzhHUHJKLWI4VnhINC1sTnVWSDk2RU1ramRTbFlfQ3I3bWZERjZVckd0M1YxMVQ3WEJhNXprUWpNTGdNM0xXYlRtY0xadm13WQ?oc=5,2020-02-25,0.0,2020-02-25,118.35395812988281,118.75899163325042,114.41873011949815,114.66433788700071,40936000
"SADA, Google Cloud Services: $500M Revenue Push? - - Channel E2E",https://news.google.com/rss/articles/CBMie0FVX3lxTE9kUE93MTlyMmRNYk9kQ1R3b0dwcUtTeVducXAyYUZHcGJiOU8waGxDb0tBbzhHUHJKLWI4VnhINC1sTnVWSDk2RU1ramRTbFlfQ3I3bWZERjZVckd0M1YxMVQ3WEJhNXprUWpNTGdNM0xXYlRtY0xadm13WQ?oc=5,2020-02-25,0.0,2020-02-25,113.927001953125,114.13625012583103,110.70867292263873,113.86722110483029,32676200
"SADA, Google Cloud Services: $500M Revenue Push? - - Channel E2E",https://news.google.com/rss/articles/CBMie0FVX3lxTE9kUE93MTlyMmRNYk9kQ1R3b0dwcUtTeVducXAyYUZHcGJiOU8waGxDb0tBbzhHUHJKLWI4VnhINC1sTnVWSDk2RU1ramRTbFlfQ3I3bWZERjZVckd0M1YxMVQ3WEJhNXprUWpNTGdNM0xXYlRtY0xadm13WQ?oc=5,2020-02-25,0.0,2020-02-25,116.8763198852539,119.71602427287345,116.45783113194356,117.96237919767223,19138300
"SADA, Google Cloud Services: $500M Revenue Push? - - Channel E2E",https://news.google.com/rss/articles/CBMie0FVX3lxTE9kUE93MTlyMmRNYk9kQ1R3b0dwcUtTeVducXAyYUZHcGJiOU8waGxDb0tBbzhHUHJKLWI4VnhINC1sTnVWSDk2RU1ramRTbFlfQ3I3bWZERjZVckd0M1YxMVQ3WEJhNXprUWpNTGdNM0xXYlRtY0xadm13WQ?oc=5,2020-02-25,0.0,2020-02-25,109.0546646118164,109.58275664245654,106.51387974839608,106.67329787697939,23167000
"SADA, Google Cloud Services: $500M Revenue Push? - - Channel E2E",https://news.google.com/rss/articles/CBMie0FVX3lxTE9kUE93MTlyMmRNYk9kQ1R3b0dwcUtTeVducXAyYUZHcGJiOU8waGxDb0tBbzhHUHJKLWI4VnhINC1sTnVWSDk2RU1ramRTbFlfQ3I3bWZERjZVckd0M1YxMVQ3WEJhNXprUWpNTGdNM0xXYlRtY0xadm13WQ?oc=5,2020-02-25,0.0,2020-02-25,99.77828979492188,100.8743150315285,98.4331675680939,98.46305799062655,34298600
"SADA, Google Cloud Services: $500M Revenue Push? - - Channel E2E",https://news.google.com/rss/articles/CBMie0FVX3lxTE9kUE93MTlyMmRNYk9kQ1R3b0dwcUtTeVducXAyYUZHcGJiOU8waGxDb0tBbzhHUHJKLWI4VnhINC1sTnVWSDk2RU1ramRTbFlfQ3I3bWZERjZVckd0M1YxMVQ3WEJhNXprUWpNTGdNM0xXYlRtY0xadm13WQ?oc=5,2020-02-25,0.0,2020-02-25,101.27287292480469,101.47214747858575,100.01742195084053,100.07721039844441,28850800
"After Years of Research, Google Discovered the Secret Weapon to Building a Great Team. It's a Lesson in Emotional Intelligence - Inc.",https://news.google.com/rss/articles/CBMi7wFBVV95cUxNcFV2aHhEc0RsbkpwOWlEVXNCcml4V2RIb1JHR0NTckV6R1BqMUQyMXExQXZfM0ZVNnZhbVFBTDVGbmF0d0FzZ2sxMEtTbDMtS3JLNDhTbFBmRkk4RTJRN0lsMi10ZnJSYXdtR1BjcEh1eGd0RGJLT3Qyek9vVUV4MFJ0WkZnWktZWlk2QzZEa3luOTg0ZWk3Nm5leWRhT2RBNEtxLXRzUEk5U2szTmptYzI1N3d1ZjhLaFlXSFM3NVhORGZRLWFyeC1ITVhTbHU2SXpxMk9JblkzTEEyM2VOWFZRUXY0Qll2VEZjeG40OA?oc=5,2020-02-25,0.0,2020-02-25,118.35395812988281,118.75899163325042,114.41873011949815,114.66433788700071,40936000
