title,link,pub_date
How technology can reduce stress for frontline retail workers - Microsoft Stories Asia - Microsoft,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNTzZIQUlDa2xWdlpSTG5wRW93d2VBeTEwd0llQ0FMc3ZUUVFMUy1WbnNPWmJrenRmLTRpM0Z6ZEV1QzFmaWZRUmxfa3Zrc0J6RzZzNkFZTHpScVBvSkF1UDN3a2IwM2VfRTBJWVZxamNyY2FJcVlsVURyZWthR1lpMmJTaU1PWmNnOGhvTW1SUzFjVDhqQmFtamRxVzBjMlhoRFJUbmF2cXA?oc=5,"Wed, 09 Feb 2022 08:00:00 GMT"
‘Ice phishing’ on the blockchain - Microsoft,https://news.google.com/rss/articles/CBMikgFBVV95cUxPYlB4dlNHbVRfejYyMGdwYnR0TmtqejZSQ2Mwb2ZEVnJmN0JEemx5dWJqdV9pa3VEWWwyRF9nWVkwNGU5cGRWWEtOR2FUb0ZzbXlzVklxb1ZEMmNBRFVzSXVTZ0Y5MXgtY0Rvb2JkWDhBVkR0Mjg3Q3pDbE11Y1Z3aWtmQk9zN052UnlqUFh4T2twdw?oc=5,"Wed, 16 Feb 2022 08:00:00 GMT"
Microsoft Security delivers new multicloud capabilities - Microsoft,https://news.google.com/rss/articles/CBMiswFBVV95cUxOaWlpRlVpUmQxRjJXZ0w4aXpOVHc0NXhqTGhMb0gyQzNwYjdoSGsyc1BkdWktN3VRZWpzWUdJamtkTHZpTWItWTQtY3dhaHNhNmhxbFI3UV95VGtIYXRxNTU2ZS1BUUltekdBZDR1TFpQMjZ2YmJIRDlPaUZzVHRRN0hyTlpDdTVlcVdBZjdFSDZxWTJEdHJJY3RUSEh4Q050MVVRMWczNmRmQUZwMlRjTDYySQ?oc=5,"Wed, 23 Feb 2022 08:00:00 GMT"
Now available: Seat-based offers in the new commerce experience - Microsoft,https://news.google.com/rss/articles/CBMixwFBVV95cUxOU1loLWxDRjNvY3BXS18yZlZqMUFzY1dUcWFCT2JzOUhMRnlQWGQ2SlFjTWk0eFpnLVlsQndKZHJkVThTV3ZrQ1BJeXVZTXlIX08zU2ZHT1NBYjJvSWs4eXM1bG5PS0JJMzN0bG9sbnVGYm5teUlzY2U5OGtkUmx4eXJ1aFhTWXROU0ZtU0xRaHVSS1lVamFpcHVpYnRwNmMxUUg0bXdSVzNvLUdjX2lqWDI2M3lETnR0cUtPd3BLcDljMXBvdjFN?oc=5,"Tue, 01 Feb 2022 08:00:00 GMT"
The Carbon Call: working together to build reliable carbon accounting for the planet - Microsoft On the Issues - Microsoft,https://news.google.com/rss/articles/CBMikwFBVV95cUxQRVpWcG1rOHVlNzVacVpxR2R2bTgyazZvNTVjVVBIR2p4Uzh2X09uWm5UUDlpd3dvbjhYZVhjeFc5QWowQ29URnNFeGhjVnh3NjQ3YUVlcHVBQXZ1b1RXQVFPSXctVmJxLV9ZUGdjMnhwNzVBQ3J6by1makU0d1pYYVRtNmU0MkdrdFpmakNtZHpoTGM?oc=5,"Thu, 10 Feb 2022 08:00:00 GMT"
"Capgemini announces that Microsoft Azure Private 5G Core will be integrated with the private network solutions designed in its 5G Lab, based on Qualcomm Technologies’ 5G products - Capgemini",https://news.google.com/rss/articles/CBMixgJBVV95cUxPdG5JRmMzY0R4MkI1Z2Q1RUlQTHpsWGZXVVl1V1ZHOWdZY21SbFZacHdpOE5jRG1ZaEJyV1J2QVZlUmh5Y0t4NFJMYUJzSks1ZzNNY3pnVTY1Ukxqd0dpSVVmRzlJaUQ0X1FNQnhzaVZOY2FDeE16aElWR194UnhSanV6Mk9fQVJjZGxhVFhIMXY4cmhBMTRxMHl6MXFnUkFyRklfeVVPd0k0aVUwSUhlRWQ3OG55LXFKdF9SYW9ObTFBUnYwMGh4UGlyTTI1T2FSb3hOblUyMXBVOFFGdzl6OTBrSHdLU0cyVDRjWFlGRHV1MnN0bUFGX3JqMWhlT1ZoZUctN1VrMGswYUtpeVU2WENKRjRYU2p0aE5ubEk0c0ZqNWJhNEFobDdKZ2U1aXk3d0R0YXY5cE0wdFhGN3BILUhxcHBEQQ?oc=5,"Mon, 28 Feb 2022 08:00:00 GMT"
Asia’s shifting environmental sustainability landscape - Microsoft,https://news.google.com/rss/articles/CBMingFBVV95cUxOemVnbVpPQ2lrRFBuMS1zbDEwbEVKMEQyRVpSOXRRWmhXNHFlamdCa3h4dkFuT25Fc25ickl0UnVRSUxseUMycGZ0R0lVN2FEODJPcENHWXJMUkNhWlB3RHZjQlVNSjRYSnhCZmZibWhlY2FfZHBERWRxN0JpRFdCQjQtYWlCcXRaM3ZJR2tNa0JubDZ1NlF2U3hjbVo5QQ?oc=5,"Thu, 24 Feb 2022 08:00:00 GMT"
Microsoft Viva and Glint will empower businesses to put their employees first - Microsoft,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOMU9JQzh0Sm5Xa3VESGcxZ3cwbU94Vk14NjF0RFN2VXE3c0puLVY2cnp1b29qZVZtVEZLVU9POFJrakZhVUtPZEdpWVNKc2VITlR0ZWFGUTIxYUVRS0w1aEhBRkJzcnZMVElKdUQtQ2RldGQ2SWRCYlJ2OEZPYkR4cXhrZE1iQU5id0M1TWNjR1ltSXdxazlFVDFrTFZJQ3M3bDQwUkFxZ2hpc2p1TURiM18zWGlOT0dJZlhkVV81N24taEZMcm9pX194cmxMVi1sVkRYNGFTcw?oc=5,"Thu, 17 Feb 2022 08:00:00 GMT"
The Learning Passport provides learning continuity for millions of out-of-school children - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQM3p1bUp3V3NabVhteldBQW04WC1FUTF6aERvaVE5TlNBY3RQU2htX3hSR2lhdGZGRFA3UWltM3ZIUnpNbm15RUlvbmQyRGNRN3AxOFFoOVgxOUs3ckNzeHRaWnp0RnJ5NUNWaEhPak4tMXZOVXhEME43RGpxblF1dTFVQmJEbUloWlVIRS1teUd0RmJNNGFHUEVRT2FlZVBUR0pxdmV4YWwwOEhYckNCSFZaWDVEOVA0RDBmN1ZMeTNvbm5XSnFiaVJ0bFR5REh2VERrbzJYT0xNMUczX2c?oc=5,"Thu, 17 Feb 2022 08:00:00 GMT"
Comvita unlocks the taste of honey with the help of augmented reality - Source Asia - Microsoft,https://news.google.com/rss/articles/CBMiugFBVV95cUxQSkZzM2swZHZvdy1ZMDNicUI4cmZFUGM1bHRobWpVNnZINUJSTi1vMXB3cXlQc3BXUEFKejBkNkFqa2FOZktGM05Sa0xLdmFka2hCaWQwNUlia3NuVW9JclRHclFOdGZjcm9nS2tvbDBpbXRVUFB1amdtblZ5ZlhuRTdVUnZRaXFDTFlMSDdzdXhFYkxYSktTU2NYaGZUWktocVcxN09pT3R3VUkxeG5JSlVXVjNMVnUzYVE?oc=5,"Thu, 03 Feb 2022 08:00:00 GMT"
Westpac signs five-year strategic partnership with Microsoft to transform into ‘future-ready bank’ - Microsoft,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNc2hrV1RQX3lEQVhLNW52UTcxMnJpVWxyMXEwaDZFbVEtd1RBdldocXZpUnpkNUNrLXZfbjFiRWFodmFXY2JmbEtqLXFYb0N2Um1WNGZhNGZtb2x5dzZlN1BydmlhSWNBSFU1a2lxRnJ6Z3lwN2kyeGVVVFNOdzAwTHpEQUJZckJTR0xJLWQ0UVhYZTJCZFRPZWtOdTE5TGZfR0hXdlBDRmpRcFVJeG9wSHdNWGNoQVNRamdPdUU4cldEcDZhX0pjR0ZtdHpJNHZDSzFId1RR?oc=5,"Tue, 08 Feb 2022 08:00:00 GMT"
ACTINIUM targets Ukrainian organizations - Microsoft,https://news.google.com/rss/articles/CBMinwFBVV95cUxPMDFITGY5UVF6d3pfRlBaMnZsbWN3MWN0Mnk2cF94ck1MZEJFdWdVNHpUbXJUNDFIejFXVDVQTGM2andET3o4cEZZT2ZFQXBQZ2l3cXEweUJNOV9pczRpTS04elpzYmJ2YWZRNDNzM2twNGlGSzR1Q2Y2Ull0ZVhyX1RfUXZkSVcyNm94ZWZpWGViU0dDX1JZdk5iYXVvVWs?oc=5,"Fri, 04 Feb 2022 08:00:00 GMT"
Access free courses with the Microsoft ESI program - TechTarget,https://news.google.com/rss/articles/CBMipwFBVV95cUxQS2gtTHpVYmZKOVpKZmk4LVl4TU5EMkJBbE5vYXRVc2JDYUFoaHpXR2dtYm1qM1ZuXzQ2ZnFfZ19lOU40U3doVkgwRFFfT0lxbjVHR3NZY0tCaW1Fak1QS1ZUamJ5WUNLWDh6ZHNWcEdMd0QyRUZBTG5jWDY0N3ZjQ2ZCZVoxUVpZN09PQ3lXZXhqUU1qNW1QbUQ3VVVCWUNDT3dzdnpSWQ?oc=5,"Tue, 08 Feb 2022 08:00:00 GMT"
"Zain Nadella, 1996-2022: Microsoft CEO’s son remembered for love of music, profound impact on his dad - GeekWire",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPU2N4bWpoZjlRY3M4TFBrZ3g4WjlES2ZxQnRxVTNVZGJnRzMxajFMY3V1d08zZVZDWnlfUk13a25NT2FqMng3ZXF2bnlZR1ZVVEVUNlhLLWd1TC1aR09LQmpPZ3dhTWxnQURzaDVSWmxyMVZmdGFkaUotSnNGbFpEMFl3RlV5MU83M1hBNkFCQnhDSXdqbVgzbjBnTXBReDVodDgtUHdsZlhCTjBNa0g3Z2ZKWHpxaGNpMHUxclJRQzdyaWpOWXNhT2laNk03T29NRy1Ecno2NEw?oc=5,"Mon, 28 Feb 2022 08:00:00 GMT"
The innovation behind AI at Scale - Microsoft,https://news.google.com/rss/articles/CBMidkFVX3lxTE56djA2dERfbGR2Y0Z1UHBKdkZKd0hnaDIxQ0dCMWxBQ09BZnNRdmhZZ1FIS3RFMnhINVRldXA3b3d2Z1NvNXlrMF9jSDFmSXFxOXZCVllOY2xZYTlYbHBxemM0OF9nakJLXzFJYXUzdnQzZENMMUE?oc=5,"Wed, 09 Feb 2022 08:00:00 GMT"
‘EQ trumps IQ’: How AT&T and Microsoft partner to help businesses innovate - Microsoft,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQZkRUZWpmYXMwR1lKNmtMZE5WUUVaZDNfRVZ0c19NUzFJdW1yUDVRNmhySjhqb1RqaUJrTTlraW8yUUZoaGt0d2RWc0RaYzJZZzhxV25YSHVuRVNZakRBa2trVWNPYjU3cVRKcFpmcGpUOHBJai1kUUtGZm9KZXRFSG1BdWtlQy1sRFd4MzVmSlJzUVpLZjBsMUtkOWZ5LWZHeW5LeUFRWVo0ekdIZEwtaFpIUjNKbjMwY0R1SzViYkZDbkRiemp2d0pLLUlxSWh4ODA0?oc=5,"Mon, 28 Feb 2022 08:00:00 GMT"
The IoT cloud: Microsoft Azure vs. AWS vs. Google Cloud - IoT Analytics,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5SYjBpUU1pTjU5eDQtcHdnbHh6akUxc1ctb3pOTmRYSk9nVVFoMUxRd0V0TkpzUzMzamlXVGFSTGxJY3U1ZkJWR0Nqbjg?oc=5,"Wed, 16 Feb 2022 08:00:00 GMT"
Observability from cloud to edge in Azure - Microsoft,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQUTBZVW16aVJDR0FaNUw4RWxHOVdURnRWSHdvV1NOaVBzX1lxdXg3cXdpcWhWRUhyX1l6RF9xUEtFM1dhb0djS3U4eFdnSHFsZWxvaFJydUhhTUE2Z2JuUEthdUJBb2g5dVNUTDVQYlhiTFk2WFpFZWVjSjR6bUh4SGpiUnlzV0JX?oc=5,"Wed, 23 Feb 2022 08:00:00 GMT"
KFC Pakistan becomes world’s first fast food retailer to adopt Dynamics 365 for back office and front office operations - Microsoft,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZllNRmQ3N3Y4MUVFV2JtNERMVVN5eHA1T2lIM3gtS2lxNlRPbkJrNEN1c3NjTmV1VWFaclZobi1aSzJ1M3FGWkNVUzQyWWVQM1RxdFIxdlJ2STQ2Y2x0dnlhTm1DaXY5aTh1elJ5LXpkS1kyWWZoZlFiUURkeTgyT3VsR3E2d0U5OEJGM2F1ZkFldDJPcUdnbmtKNGVHY25TU0FobC01b3J3MHhSeWhXN09sUG9VNlZz?oc=5,"Wed, 02 Feb 2022 08:00:00 GMT"
AXA UK sets the pace on insurance quotes with Azure Machine Learning and managed endpoints - Microsoft,https://news.google.com/rss/articles/CBMipwFBVV95cUxNdm56NDEyYlplQ2ZMTFpjdV8wM19GcE1TWVlidjNCUmNkTnYyX1RSSXRHaV9zNWp4MktaUHhGYVNMcXZwRVoxRXcydU42bkxFbUIzLWZKNUNYbVlnX2pJOGJ5YWhIeWtDYmlrQWcxTTlZSWFyaUxmTDVGSVlhRHVkczhOY01ZenZkYWFoNFM4cTBkM2xnQ3BaX19LR21SRzk0SExLbkZHbw?oc=5,"Tue, 08 Feb 2022 08:00:00 GMT"
How Blubirch tapped into the power of cloud native services to drive business efficiency - Microsoft,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQeW9heEstVnFIWGdkUG5ZUk42MERnVlFRa0lDeWNITDdLSVRWblY1LTdiS0Roa3NxNVJTODNNZVBQU05uaEwxSmM4SEJjWDFDVkNxQzVFZDl5ZWx1TzE0ZUJQYmtQa09Ga0IwUl9YWWxaTmkzWmVWZjAxdURxX3hRVEY0UkN5elV4VGZPQWd3Ym9Ed0N1eGxMdnJFUVQzZDBPU3U4cUlmU1dqN1I2Mk5zX2V4V2FMZ1prZFMwVElTVWQwbS1QQ2lFQzFMVHQwQjM3V3o1bi1LU2Ruem9YRGFjZkV0TnFEUQ?oc=5,"Tue, 01 Feb 2022 08:00:00 GMT"
Update your organization’s federation with Microsoft - Inside Track Blog - Microsoft,https://news.google.com/rss/articles/CBMimwFBVV95cUxPQ3pGU3h6LUdxWTh0Q0QzdTUzX0VIOXNRSDRSeFl3WEhtdTNCc1lveEJmc3hVTHR1RGJ2dnA2TkV1SjlUckhqTGQxOW9ON01mYU5XNEFwWnVZNzBya2VVcTNiT1o2M25IREVrMWgxZkVLS2FzWkVYbVZrdVd3dk1QcDNhY3V3cWlXT0lKRHRuV2loNkVFVzY4RzJpQQ?oc=5,"Tue, 01 Mar 2022 08:00:00 GMT"
Genomic analysis on Galaxy using Azure CycleCloud - Microsoft,https://news.google.com/rss/articles/CBMikwFBVV95cUxPMHo5bEF0dl9xejExVF82eW5fblUwNmRZdkpDNUlfbHdKU3BiamVnZlFYSEtkRUdlVC1DWktjOFhJS3JBdlp5anllVUlXSnJTcmxMVDVoV1VnblFhanhpY3QtMlJVUDJiUTFjTkwxMEtLRnhqTngwQlVGQnd3OExKeTR5OXVQdkJScEdVYWRqb0ZRN3c?oc=5,"Mon, 07 Feb 2022 08:00:00 GMT"
Dharma Simorangkir - Microsoft Stories Asia - Microsoft,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE80NmpLem4yU3NYRE1qSXoxQWs0eERnTVVYd0U3d3BKUV9NbUZ0eHV1RF85clpTcTcyTzJnTGFwNnQ3bXMzQlBMZzRLV0xKdVhwaUZGcGpJV2tLSHY2X3BzVUZoOG1OYVU?oc=5,"Thu, 17 Feb 2022 23:11:11 GMT"
Announcing E2 | Education Exchange: Moving forward together - Microsoft,https://news.google.com/rss/articles/CBMisgFBVV95cUxPWlk5QnY4ZkM3MDhrMF9xVWF4UzhZQktEdDVKTTJnREsweERhLUlCRjB1Q1dFS2dGREpIbGVuXzZGTHVNb2VVVzlGdTZyaEgzWnp0dHBqNDlQTTVOVmhqTDRHSTVHQ3JnS2RpX056NWlDRlZ5VW9mUDBIQkhJUnAzT3l6Yl9rTG5ZVnF5MkQydFFzMlRvbmFGT29zaGZlX1VYSEJ0V3BHUHRZYzFXNUxZUXNB?oc=5,"Tue, 01 Mar 2022 08:00:00 GMT"
4 best practices to implement a comprehensive Zero Trust security approach - Microsoft,https://news.google.com/rss/articles/CBMizAFBVV95cUxOVk5RblN2SVV6OU1vZm5hYnJJcDdnTDUyUFJfYjU3dHZNcENZUTg0dzNCV09fQm16ZlBzaFdKbVlqV2dSQ0VVRGFnaVFyOUw1ck9ma2tFQ3F0MUpoeldxTHpqYU5EUEc5cTR4V1Rlc0lzUk1tRkRScmJ6RE5ENkFjNHcyNGZUUmdOTlNPMVMyOVFqMnE4MTJsNFNmNnZIcUozWGpvOVJ4bXpkODFYNmRDZkdGUU5IMEc4N1h0UE5vaS11Ym5ONU9ITWE3UmE?oc=5,"Thu, 17 Feb 2022 08:00:00 GMT"
New AI assistant for Microsoft Teams gives financial professionals the right insights at the right time - Microsoft,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQMGQzYmdDYlkyN3Z5SHVaMldHOHl4ZzczZkg0OFpVRUdxZTdrekh1enYxWTlsVmFQa0FSc2RHYnZyMEJxWUFPMmhiVWxlbmw2Sm9NRHFjVDdoQk1odnpjUTRzMDlRb3VBMThUdjY3YU5xdlhRYWhSWjB3RG5zYUhVZ2NxR1A3ODNIbm5tdmcwS3FyVXVaTWRNVUlaUXFZOVpmSWVGanFSV3dxamg1WlJDRWxXeWpnYkhMMldTbzBuNTdyNThnV0ZKT1o4Mi1wMVJwWGNRM2d6NDBOUkZ5S1E?oc=5,"Tue, 08 Feb 2022 08:00:00 GMT"
Announcing the General Availability of Microsoft Power Virtual Agents for US Government customers - Microsoft,https://news.google.com/rss/articles/CBMi_AFBVV95cUxOQ0VkSXRDYUhEN055aloxSE9oRTBtbU5DRFZRRzEwaDNoM3NGTzJzTlBianM5bWNiajYxR2cxazdValkwMmJFLTdoQXJ6dGc2aU1ybzJCS0FXR1B5SzF1VWdTTmEzTjhjeW0tVXlHa25xQUI3ZGY4OWM5eTEwT0JmSjZqcm1pSjFyNTV4QlV1Vm01aHktWEF3MmdYRDR4MWtrWXNwbmRIV2dKb1JRSk1qNjYxU3hLLUM0ZmpCcW9UZUZzWHpRMnlqT1BwenJtZW04MFM5SmZIdW1Lam9uUS15TGFib2xtblFfMEU5d29DQ1gwZm1hVXZLeG5lejM?oc=5,"Tue, 08 Feb 2022 08:00:00 GMT"
Accenture and Microsoft to Assist Mount Sinai Health System on Five-Year Transformation Journey to Cloud - Newsroom | Accenture,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOcnZraU90WElPV3R6V01RUTgzcHlRYVlfM1puMGxWT25MOHZjSHUxaW80elIxWG91RHlIOHAzcDFqUWtUQS1va2ViWmt5OWFOQ3M3ODRpU2pEblJCcFZ4aFdINXZheEhoT1ZBVWVtYlhiVkZ6M05IVTI0SVJOYlNvUkVhZzdwU3NRN2FMWmwzYmhZQ04yNlBRUm5RV1VXQ0d3UThQT0RPNUpKUjdKTXlOMDc4UG1NM0psRDNGOTlDYzQxd1ZucHVQdzUzWmthajg2RTBpYTlPeE13Zw?oc=5,"Tue, 01 Mar 2022 08:00:00 GMT"
How skilling is fueling Japan’s digital transformation - Microsoft,https://news.google.com/rss/articles/CBMijwFBVV95cUxQelptX3l2M1Z0NTRPSTBUaTdXbFF3VW04M1J6WXBCRFIwaHNTc1VYMjdxLVYyS0o1dTRkV21fTE9fem1VRU4yYUxaYm5aYm1aM0lZMGU1cEpjMmZ3YU9VSXJOX1hVT3hCcjRtNFBwQmxCMXhDTndXbHpBaGFOMno1cVpHM0Q1Q2JCRGc1M1VhSQ?oc=5,"Fri, 18 Feb 2022 08:00:00 GMT"
TomTom maps out a path to fast innovation with Linux on Azure - Microsoft,https://news.google.com/rss/articles/CBMitwFBVV95cUxNamVOZGNhRGNsa05wMFJCVE5YcmRjek1ybFV2VFRVZlNhWU1fb29WX3JoanIyNXJxeFY4RDRxR0xWOUdKTXV4bGM1b1d0REwyZXoxN2JBWEhhN1RaV3hSb21wZVlaSElHcDdUTjJWUmxBMW4ySk9KcnRMSXNhV1pWN1phTkpmSmJMUjFOMzh6dGdWSy1XQ3FEeHNibm5ncTVBaFFvMTlIQmZHbU5LYXBxNkdvOW5jcFE?oc=5,"Wed, 23 Feb 2022 08:00:00 GMT"
Microsoft’s vision for Intelligent Connected Trade Windows - Microsoft,https://news.google.com/rss/articles/CBMixAFBVV95cUxQY0wtd1FZMEQtNXBlYWZ5dEtZZ2ZJemRoMW9wQTd1LVpYYWo4WVN5anFueW1JX0drSGRSUzNZY2pPM3ZwMEJrcFRNRlAwU3FIWDNYcVBhRGphVVFJYTBKVzFpME5JV1l1MDBZb19PcDlsd1JvYnNQRWVXWlFlbl90SFRwU0NjT1FoMWxSbDk4OVVtZExMMEw2LXhHSUc4dlJta3VZTmJOajV0MkhUUzYwTmhWa1k2RG4tWUdsV2N2RkFqd3d1?oc=5,"Tue, 15 Feb 2022 08:00:00 GMT"
Detect active network reconnaissance with Microsoft Defender for Endpoint - Microsoft,https://news.google.com/rss/articles/CBMiywFBVV95cUxQd05LcmNNd2lJUEhlV2t0OWVpc1FwZnVlMGdGcFkxQVVkV1hqeWNKcllqOTllVUo4YnZxYWI3TzJHZ3lza1ZZR2YyQ0gxQVZzSzdoaU5XZ2NsTldBdXNyYU1tRWVySEEyTG93amFOeUVlS292b0tpVEhFQkNNaV9jZVVvNWpEcVZfc0Y3SzJmOXUxbW1wQ2NpQVgwVVFXendKcDNUeUhGZkdNNEhlbEMyaXNPb3FxMnplWDlPY0lQNjlrWlY2ZVZ1R1daTQ?oc=5,"Mon, 07 Feb 2022 08:00:00 GMT"
Sustainable jeans and sneakers manufacturer chooses Microsoft 365 to stay one step ahead - Microsoft,https://news.google.com/rss/articles/CBMingFBVV95cUxPYmxENExnNHAtNHl4N1phb1Ytd3phZ0d4REhFMm8xWTd0QW4xVHlaOVZHOEllWGx3QTlDNDZXV1VyQ28xbXgtcXNGLTA3Ykwzb0dTbTJYNk5TUDVJQW81RE9fLUFwZXA5UjlCXzZLOTVQdS1oZy1pLVZJWlR3cVZZWnZkR2NZelNnLXpuMHF2eC1mR3ViQW8tclhWdXZiUQ?oc=5,"Wed, 02 Feb 2022 08:00:00 GMT"
"Online civility improved in past year and is the best it’s been since 2016, new Microsoft research shows - Microsoft",https://news.google.com/rss/articles/CBMisAFBVV95cUxPQ2xLdmdTeW1ROVdHWm9lLWVlQVQ4ZFYtX1h0bUFTdEo2X3lDWGctNXZ3cERfbmxLUkhjZXBzSE5JaC1tTHBsRU5jUktiYjZFTE9NOG5hSl80UDRaZWp6ZEtHQjJRX2pHWTBqcHl2ZW5sdkl6TnJWaXVLdldMSXlFdzBuTjJHMnFpRzFlODg2cWdmOUt6Z2ZWSElEMjJSLUtHTFI4ZHJpVUFUak1wVXJsdw?oc=5,"Mon, 07 Feb 2022 08:00:00 GMT"
Microsoft Azure’s first Azure HPC + AI Day - Microsoft,https://news.google.com/rss/articles/CBMihwFBVV95cUxNVDZLMThiTURLZ0FHdzYwN3VQVFhnZzRHRklDU0xlLUdkLUQtY291SmJBTmFtM2EyUzhsY25pWnBpZTVTM2lSZFhqNE9nMFRtV0l4OWJBN0ZvLUlZOGFfS19xbWI4aWdFbUhWUlY4WVRkUWkxbW0wakFtbm5PdTd0RU02alNyX1E?oc=5,"Tue, 15 Feb 2022 08:00:00 GMT"
Migrating Microsoft Smooth Streaming to Amazon CloudFront for streaming video - AWS Blog,https://news.google.com/rss/articles/CBMiswFBVV95cUxNSnRUeTQyZEhWbV9qOXBzckJ1eXFES0h0dlZ1NllTR2ljbFltamJfSlhPQmxKbkpVbE41YWxwb1ZIa1o2RU1vam93SF84Y1Z4VVdUSFdQU1FRcEFVZzR2ZDlEdEFac2diMXQ2LUg5NmR4XzgtZDhVLTlDelljV01yTWFGQzBVTkhLbDFHX3FySWZHd3JZSDFLUU5vNXBoNXBtT2tEVmVieEYzLTdSWVg2UEgwQQ?oc=5,"Tue, 01 Feb 2022 08:00:00 GMT"
How to Customize Your PC - Microsoft,https://news.google.com/rss/articles/CBMihgFBVV95cUxNQldJZ0c1cGY4ZVpjNm1xcTVQY0tvUktFc0hSU2ZTdWY4aXF0SVFzTS1NMWlKLXFUa1RuSlNGcmJlMF8xZk1YdjdCbFoteEJFZTVBNVFyYkZHS29WM0dYQmRVQWhDeHZndGF3MVRGOTY3SW1yelJWMktKcGI4aDZqMUZwM3NoZw?oc=5,"Thu, 17 Feb 2022 08:00:00 GMT"
Reflections from Microsoft women innovating in cloud hardware - Microsoft,https://news.google.com/rss/articles/CBMihAFBVV95cUxQQW5xSGFjSDlqRWR4QlE0VERjeXJPOHR1djBSU0VlWE5xeDh3RDlsY3FNZ3F6Q0lMaDdMR0ZUSkhxejNCZWFLYUpoc180NDF1aEVUNXdGWDYxOWdqUE1VOU9WUEhvamZBV2R5Z0dTTTlNVUlqdHd6dXNPNHVHYlpLaEsyRUY?oc=5,"Tue, 01 Mar 2022 08:00:00 GMT"
Microsoft Viva celebrates 1 year: Transforming the employee experience - Microsoft,https://news.google.com/rss/articles/CBMizAFBVV95cUxQaU9sWVByLS1MM2JsT2EyWG1nczhnWGhfWktHOFBhWnk0SlppcEZSbFg2ZHBEZVNFaDR6aUtLYldFdm9JTDBrcF9QZk5qTUtpZUY3M29CMVJOQjdTZzBwNWR0NmxjWWtOVE92TmJQcFFlT2hrdXh5REVNVDVSczNHNjdESnVubEszSzVkWmFQZW9tSVpuZE0tU1g1OUw0Y2xHOUMtMVJkUGdtc29IWklPSHFiTlpQMDV4SU00b3hwNnJMVWFKc09WazJlUFo?oc=5,"Fri, 04 Feb 2022 08:00:00 GMT"
Glint Expands Microsoft Viva’s Offering - Forbes,https://news.google.com/rss/articles/CBMikwFBVV95cUxPdWo5dG9uWVhyR0lBM21UWlpCQVMtampyT1ZFbXMzYmE3blg5czJoQ2VHMXNQUmpfV2pjTXpXaXZ4THhiSU9aWk9OS2xYTW16TXZsMlUwM0tLSUtNU2hWb1JkSGlWRDgtU2Nvd1A4dld4LUZDenRDVm5iemxpejA1VU5qMkxoUjlIS3Y4R2toa1JmRTQ?oc=5,"Fri, 18 Feb 2022 08:00:00 GMT"
ASI migrates to Microsoft Azure as the foundation for promo industry’s supply chain management platform ESP - Microsoft,https://news.google.com/rss/articles/CBMivAFBVV95cUxNZ2Q0WExZV0NDX0d3Q1hqbEZkNXl5ZXVzUFVBNFl3ZkF3bllDUlcwMkhhZnlESUFRZURjbFN2X2lCeU5WNlpTa0Y3R2FDZHBnT3AzXy1LTkVnMEp3dHZZSm9tT00tc09hT2JFU29ocHo2S1Y4YmplRllJMklFcDhhRTdIdGludTJ1NDNXVDlNSk42THR6QU0zS2VYSkM4UGJULXgxTldITHI5MTlwUm96Ml9yanF3S21xZjQ2NA?oc=5,"Tue, 08 Feb 2022 08:00:00 GMT"
Microsoft HoloLens 2 and mixed reality bridge physical reality and digital experiences - Microsoft,https://news.google.com/rss/articles/CBMi9wFBVV95cUxQMENfT29UWGtWdkVZZUNsT1dKcmtFRURob0ZzUXc5ek5aOXN5cEZxQjhFcktxU2pzeXhRLVRobkJjRXVIaVdjU3JpUWlERjVZN25nOVQtMnJXOWhuaU5FUFdIZ05MMkJCcVMtLTA2RTd5bXBheGZnYkZKRzg1UGlZaHEwNmFubmE1RnpZVWdRS3pxTGU5WDZmR0dwY0ZENzJwUV9OZngyWDNwU3l0NlJhMlB0WldSRHRNX3JmUU93dmZXaDNQT3VEY19ULWZUQk5OTV9lSV9RYzBYQnhoaVZtOHpncTExcDhNdThRTVVTM1NGbGQyd1Aw?oc=5,"Wed, 23 Feb 2022 08:00:00 GMT"
